c01cc2 inx                    A:b1d1 X:002f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 624 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0030 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 636 F:15
c01cbf stz $0200,x   [000230] A:b1d1 X:0030 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 654 F:15
c01cc2 inx                    A:b1d1 X:0030 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 686 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0031 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 698 F:15
c01cbf stz $0200,x   [000231] A:b1d1 X:0031 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 716 F:15
c01cc2 inx                    A:b1d1 X:0031 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 748 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0032 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 760 F:15
c01cbf stz $0200,x   [000232] A:b1d1 X:0032 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 778 F:15
c01cc2 inx                    A:b1d1 X:0032 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 810 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0033 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 822 F:15
c01cbf stz $0200,x   [000233] A:b1d1 X:0033 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 840 F:15
c01cc2 inx                    A:b1d1 X:0033 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 872 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0034 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 884 F:15
c01cbf stz $0200,x   [000234] A:b1d1 X:0034 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 902 F:15
c01cc2 inx                    A:b1d1 X:0034 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 934 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0035 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 946 F:15
c01cbf stz $0200,x   [000235] A:b1d1 X:0035 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 964 F:15
c01cc2 inx                    A:b1d1 X:0035 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H: 996 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0036 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H:1008 F:15
c01cbf stz $0200,x   [000236] A:b1d1 X:0036 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H:1026 F:15
c01cc2 inx                    A:b1d1 X:0036 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H:1058 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0037 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H:1070 F:15
c01cbf stz $0200,x   [000237] A:b1d1 X:0037 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H:1088 F:15
c01cc2 inx                    A:b1d1 X:0037 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H:1120 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0038 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H:1132 F:15
c01cbf stz $0200,x   [000238] A:b1d1 X:0038 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H:1150 F:15
c01cc2 inx                    A:b1d1 X:0038 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H:1182 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0039 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H:1194 F:15
c01cbf stz $0200,x   [000239] A:b1d1 X:0039 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H:1212 F:15
c01cc2 inx                    A:b1d1 X:0039 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H:1244 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:003a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H:1256 F:15
c01cbf stz $0200,x   [00023a] A:b1d1 X:003a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H:1274 F:15
c01cc2 inx                    A:b1d1 X:003a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H:1306 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:003b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H:1318 F:15
c01cbf stz $0200,x   [00023b] A:b1d1 X:003b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 79 H:1336 F:15
c01cc2 inx                    A:b1d1 X:003b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:   4 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:003c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:  16 F:15
c01cbf stz $0200,x   [00023c] A:b1d1 X:003c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:  34 F:15
c01cc2 inx                    A:b1d1 X:003c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:  66 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:003d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:  78 F:15
c01cbf stz $0200,x   [00023d] A:b1d1 X:003d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:  96 F:15
c01cc2 inx                    A:b1d1 X:003d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 128 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:003e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 140 F:15
c01cbf stz $0200,x   [00023e] A:b1d1 X:003e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 158 F:15
c01cc2 inx                    A:b1d1 X:003e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 190 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:003f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 202 F:15
c01cbf stz $0200,x   [00023f] A:b1d1 X:003f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 220 F:15
c01cc2 inx                    A:b1d1 X:003f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 252 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0040 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 264 F:15
c01cbf stz $0200,x   [000240] A:b1d1 X:0040 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 282 F:15
c01cc2 inx                    A:b1d1 X:0040 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 314 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0041 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 326 F:15
c01cbf stz $0200,x   [000241] A:b1d1 X:0041 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 344 F:15
c01cc2 inx                    A:b1d1 X:0041 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 376 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0042 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 388 F:15
c01cbf stz $0200,x   [000242] A:b1d1 X:0042 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 406 F:15
c01cc2 inx                    A:b1d1 X:0042 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 438 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0043 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 450 F:15
c01cbf stz $0200,x   [000243] A:b1d1 X:0043 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 468 F:15
c01cc2 inx                    A:b1d1 X:0043 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 500 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0044 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 512 F:15
c01cbf stz $0200,x   [000244] A:b1d1 X:0044 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 530 F:15
c01cc2 inx                    A:b1d1 X:0044 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 602 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0045 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 614 F:15
c01cbf stz $0200,x   [000245] A:b1d1 X:0045 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 632 F:15
c01cc2 inx                    A:b1d1 X:0045 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 664 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0046 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 676 F:15
c01cbf stz $0200,x   [000246] A:b1d1 X:0046 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 694 F:15
c01cc2 inx                    A:b1d1 X:0046 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 726 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0047 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 738 F:15
c01cbf stz $0200,x   [000247] A:b1d1 X:0047 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 756 F:15
c01cc2 inx                    A:b1d1 X:0047 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 788 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0048 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 800 F:15
c01cbf stz $0200,x   [000248] A:b1d1 X:0048 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 818 F:15
c01cc2 inx                    A:b1d1 X:0048 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 850 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0049 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 862 F:15
c01cbf stz $0200,x   [000249] A:b1d1 X:0049 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 880 F:15
c01cc2 inx                    A:b1d1 X:0049 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 912 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:004a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 924 F:15
c01cbf stz $0200,x   [00024a] A:b1d1 X:004a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 942 F:15
c01cc2 inx                    A:b1d1 X:004a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 974 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:004b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H: 986 F:15
c01cbf stz $0200,x   [00024b] A:b1d1 X:004b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:1004 F:15
c01cc2 inx                    A:b1d1 X:004b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:1036 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:004c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:1048 F:15
c01cbf stz $0200,x   [00024c] A:b1d1 X:004c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:1066 F:15
c01cc2 inx                    A:b1d1 X:004c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:1098 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:004d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:1110 F:15
c01cbf stz $0200,x   [00024d] A:b1d1 X:004d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:1128 F:15
c01cc2 inx                    A:b1d1 X:004d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:1160 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:004e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:1172 F:15
c01cbf stz $0200,x   [00024e] A:b1d1 X:004e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:1190 F:15
c01cc2 inx                    A:b1d1 X:004e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:1222 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:004f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:1234 F:15
c01cbf stz $0200,x   [00024f] A:b1d1 X:004f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:1252 F:15
c01cc2 inx                    A:b1d1 X:004f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:1284 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0050 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:1296 F:15
c01cbf stz $0200,x   [000250] A:b1d1 X:0050 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:1314 F:15
c01cc2 inx                    A:b1d1 X:0050 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:1346 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0051 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 80 H:1358 F:15
c01cbf stz $0200,x   [000251] A:b1d1 X:0051 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:  12 F:15
c01cc2 inx                    A:b1d1 X:0051 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:  44 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0052 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:  56 F:15
c01cbf stz $0200,x   [000252] A:b1d1 X:0052 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:  74 F:15
c01cc2 inx                    A:b1d1 X:0052 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 106 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0053 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 118 F:15
c01cbf stz $0200,x   [000253] A:b1d1 X:0053 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 136 F:15
c01cc2 inx                    A:b1d1 X:0053 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 168 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0054 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 180 F:15
c01cbf stz $0200,x   [000254] A:b1d1 X:0054 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 198 F:15
c01cc2 inx                    A:b1d1 X:0054 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 230 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0055 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 242 F:15
c01cbf stz $0200,x   [000255] A:b1d1 X:0055 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 260 F:15
c01cc2 inx                    A:b1d1 X:0055 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 292 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0056 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 304 F:15
c01cbf stz $0200,x   [000256] A:b1d1 X:0056 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 322 F:15
c01cc2 inx                    A:b1d1 X:0056 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 354 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0057 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 366 F:15
c01cbf stz $0200,x   [000257] A:b1d1 X:0057 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 384 F:15
c01cc2 inx                    A:b1d1 X:0057 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 416 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0058 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 428 F:15
c01cbf stz $0200,x   [000258] A:b1d1 X:0058 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 446 F:15
c01cc2 inx                    A:b1d1 X:0058 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 478 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0059 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 490 F:15
c01cbf stz $0200,x   [000259] A:b1d1 X:0059 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 508 F:15
c01cc2 inx                    A:b1d1 X:0059 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 580 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:005a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 592 F:15
c01cbf stz $0200,x   [00025a] A:b1d1 X:005a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 610 F:15
c01cc2 inx                    A:b1d1 X:005a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 642 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:005b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 654 F:15
c01cbf stz $0200,x   [00025b] A:b1d1 X:005b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 672 F:15
c01cc2 inx                    A:b1d1 X:005b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 704 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:005c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 716 F:15
c01cbf stz $0200,x   [00025c] A:b1d1 X:005c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 734 F:15
c01cc2 inx                    A:b1d1 X:005c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 766 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:005d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 778 F:15
c01cbf stz $0200,x   [00025d] A:b1d1 X:005d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 796 F:15
c01cc2 inx                    A:b1d1 X:005d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 828 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:005e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 840 F:15
c01cbf stz $0200,x   [00025e] A:b1d1 X:005e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 858 F:15
c01cc2 inx                    A:b1d1 X:005e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 890 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:005f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 902 F:15
c01cbf stz $0200,x   [00025f] A:b1d1 X:005f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 920 F:15
c01cc2 inx                    A:b1d1 X:005f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 952 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0060 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 964 F:15
c01cbf stz $0200,x   [000260] A:b1d1 X:0060 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H: 982 F:15
c01cc2 inx                    A:b1d1 X:0060 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:1014 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0061 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:1026 F:15
c01cbf stz $0200,x   [000261] A:b1d1 X:0061 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:1044 F:15
c01cc2 inx                    A:b1d1 X:0061 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:1076 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0062 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:1088 F:15
c01cbf stz $0200,x   [000262] A:b1d1 X:0062 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:1106 F:15
c01cc2 inx                    A:b1d1 X:0062 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:1138 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0063 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:1150 F:15
c01cbf stz $0200,x   [000263] A:b1d1 X:0063 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:1168 F:15
c01cc2 inx                    A:b1d1 X:0063 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:1200 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0064 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:1212 F:15
c01cbf stz $0200,x   [000264] A:b1d1 X:0064 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:1230 F:15
c01cc2 inx                    A:b1d1 X:0064 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:1262 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0065 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:1274 F:15
c01cbf stz $0200,x   [000265] A:b1d1 X:0065 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:1292 F:15
c01cc2 inx                    A:b1d1 X:0065 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:1324 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0066 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:1336 F:15
c01cbf stz $0200,x   [000266] A:b1d1 X:0066 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 81 H:1354 F:15
c01cc2 inx                    A:b1d1 X:0066 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H:  22 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0067 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H:  34 F:15
c01cbf stz $0200,x   [000267] A:b1d1 X:0067 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H:  52 F:15
c01cc2 inx                    A:b1d1 X:0067 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H:  84 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0068 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H:  96 F:15
c01cbf stz $0200,x   [000268] A:b1d1 X:0068 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 114 F:15
c01cc2 inx                    A:b1d1 X:0068 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 146 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0069 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 158 F:15
c01cbf stz $0200,x   [000269] A:b1d1 X:0069 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 176 F:15
c01cc2 inx                    A:b1d1 X:0069 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 208 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:006a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 220 F:15
c01cbf stz $0200,x   [00026a] A:b1d1 X:006a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 238 F:15
c01cc2 inx                    A:b1d1 X:006a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 270 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:006b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 282 F:15
c01cbf stz $0200,x   [00026b] A:b1d1 X:006b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 300 F:15
c01cc2 inx                    A:b1d1 X:006b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 332 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:006c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 344 F:15
c01cbf stz $0200,x   [00026c] A:b1d1 X:006c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 362 F:15
c01cc2 inx                    A:b1d1 X:006c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 394 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:006d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 406 F:15
c01cbf stz $0200,x   [00026d] A:b1d1 X:006d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 424 F:15
c01cc2 inx                    A:b1d1 X:006d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 456 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:006e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 468 F:15
c01cbf stz $0200,x   [00026e] A:b1d1 X:006e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 486 F:15
c01cc2 inx                    A:b1d1 X:006e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 518 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:006f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 530 F:15
c01cbf stz $0200,x   [00026f] A:b1d1 X:006f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 588 F:15
c01cc2 inx                    A:b1d1 X:006f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 620 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0070 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 632 F:15
c01cbf stz $0200,x   [000270] A:b1d1 X:0070 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 650 F:15
c01cc2 inx                    A:b1d1 X:0070 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 682 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:0071 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 82 H: 694 F:15
